name: PyTrajectory 2
type: 3D
x: North | m
y: East  | m
z: Altitude | m

222.420 -> 487.10768149822997 -1054.8029278474417 614.2324912436036
222.430 -> 487.31277805946974 -1054.724429794688 614.1709942444327
222.440 -> 487.5177856120594 -1054.6457015239625 614.1094973669411
222.450 -> 487.7227038946584 -1054.5667431290437 614.0480006100319
222.460 -> 487.9275326460292 -1054.4875547040258 613.9865039726118
222.470 -> 488.1322716050374 -1054.4081363433193 613.9250074535919
222.480 -> 488.3369205106525 -1054.3284881416503 613.8635110518869
222.490 -> 488.541479101948 -1054.2486101940608 613.8020147664158
222.500 -> 488.74594711810215 -1054.1685025959084 613.7405185961014
222.510 -> 488.95032429839773 -1054.088165442866 613.6790225398705
222.520 -> 489.154610382223 -1054.007598830922 613.6175265966538
222.530 -> 489.3588051090717 -1053.926802856379 613.556030765386
222.540 -> 489.5629082185437 -1053.8457776158552 613.4945350450059
222.550 -> 489.76691945034526 -1053.764523206283 613.4330394344564
222.560 -> 489.9708385442893 -1053.6830397249091 613.3715439326843
222.570 -> 490.1746652402959 -1053.6013272692949 613.3100485386407
222.580 -> 490.3783992783927 -1053.5193859373155 613.2485532512808
222.590 -> 490.5820403987151 -1053.43721582716 613.1870580695639
222.600 -> 490.7855883415069 -1053.354817037331 613.1255629924539
222.610 -> 490.98904284712046 -1053.272189666645 613.0640680189186
222.620 -> 491.192403656017 -1053.1893338142313 613.0025731479308
222.630 -> 491.39567050876724 -1053.1062495795325 612.9410783784671
222.640 -> 491.5988431460516 -1053.022937062304 612.879583709509
222.650 -> 491.80192130866055 -1052.939396362614 612.8180891400427
222.660 -> 492.00490473749505 -1052.855627580843 612.756594669059
222.670 -> 492.2077931735668 -1052.7716308176841 612.6951002955535
222.680 -> 492.41058635799874 -1052.6874061741423 612.6336060185266
222.690 -> 492.6132840320253 -1052.6029537515346 612.5721118369837
222.700 -> 492.81588593699286 -1052.5182736514894 612.5106177499354
222.710 -> 493.01839181436003 -1052.4333659759468 612.4491237563972
222.720 -> 493.22080140569796 -1052.3482308271584 612.3876298553901
222.730 -> 493.42311445269087 -1052.2628683076866 612.3261360459402
222.740 -> 493.62533069713623 -1052.1772785204048 612.2646423270793
222.750 -> 493.82744988094527 -1052.091461568497 612.2031486978445
222.760 -> 494.0294717461431 -1052.0054175554578 612.1416551572788
222.770 -> 494.23139603486936 -1051.9191465850922 612.0801617044307
222.780 -> 494.43322248937835 -1051.8326487615152 612.0186683383546
222.790 -> 494.6349508520394 -1051.7459241891515 611.957175058111
222.800 -> 494.83658086533745 -1051.6589729727357 611.8956818627663
222.810 -> 495.038112271873 -1051.5717952173118 611.8341887513932
222.820 -> 495.2395448143628 -1051.4843910282334 611.7726957230703
222.830 -> 495.44087823563996 -1051.3967605111627 611.7112027768829
222.840 -> 495.64211227865457 -1051.3089037720713 611.6497099119226
222.850 -> 495.8432466864738 -1051.2208209172393 611.5882171272875
222.860 -> 496.0442812022822 -1051.1325120532551 611.5267244220825
222.870 -> 496.24521556938237 -1051.0439772870159 611.4652317954187
222.880 -> 496.446049531195 -1050.9552167257266 611.4037392464147
222.890 -> 496.64678283125926 -1050.8662304769005 611.3422467741955
222.900 -> 496.84741521323326 -1050.7770186483579 611.280754377893
222.910 -> 497.04794642089433 -1050.6875813482275 611.2192620566465
222.920 -> 497.2483761981393 -1050.5979186849447 611.1577698096022
222.930 -> 497.44870428898486 -1050.5080307672524 611.0962776359135
222.940 -> 497.648930437568 -1050.4179177042006 611.0347855347409
222.950 -> 497.84905438814627 -1050.327579605146 610.9732935052525
222.960 -> 498.04907588509803 -1050.2370165797515 610.9118015466236
222.970 -> 498.248994672923 -1050.146228737987 610.8503096580368
222.980 -> 498.44881049624246 -1050.0552161901285 610.7888178386825
222.990 -> 498.64852309979955 -1049.963979046758 610.7273260877581
223.000 -> 498.8481322284597 -1049.8725174187632 610.6658344044691
223.010 -> 499.04763762721086 -1049.780831417338 610.6043427880284
223.020 -> 499.247039041164 -1049.6889211539815 610.5428512376562
223.030 -> 499.4463362155533 -1049.596786740498 610.4813597525808
223.040 -> 499.6455288957366 -1049.5044282889971 610.419868332038
223.050 -> 499.84461682719564 -1049.4118459118936 610.3583769752713
223.060 -> 500.0435997555364 -1049.3190397219068 610.2968856815319
223.070 -> 500.2424774264895 -1049.226009832061 610.2353944500785
223.080 -> 500.44124958591044 -1049.1327563556847 610.1739032801779
223.090 -> 500.6399159797802 -1049.0392794064107 610.1124121711044
223.100 -> 500.83847635420517 -1048.945579098176 610.0509211221402
223.110 -> 501.03693045541786 -1048.8516555452218 609.9894301325749
223.120 -> 501.23527802977696 -1048.7575088620924 609.927939201706
223.130 -> 501.4335188237678 -1048.6631391636367 609.8664483288385
223.140 -> 501.63165258400284 -1048.5685465650063 609.8049575132853
223.150 -> 501.82967905722165 -1048.4737311816561 609.7434667543669
223.160 -> 502.02759799029155 -1048.3786931293446 609.6819760514111
223.170 -> 502.2254091302079 -1048.2834325241329 609.6204854037535
223.180 -> 502.42311222409427 -1048.187949482385 609.5589948107371
223.190 -> 502.62070701920305 -1048.0922441207672 609.4975042717125
223.200 -> 502.81819326291554 -1047.9963165562488 609.4360137860377
223.210 -> 503.01557070274237 -1047.900166906101 609.3745233530781
223.220 -> 503.212839086324 -1047.8037952878974 609.3130329722063
223.230 -> 503.4099981614308 -1047.7072018195133 609.2515426428024
223.240 -> 503.6070476759636 -1047.6103866191258 609.1900523642536
223.250 -> 503.8039873779539 -1047.513349805214 609.1285621359542
223.260 -> 504.0008170155643 -1047.4160914965578 609.0670719573058
223.270 -> 504.1975363370888 -1047.3186118122392 609.0055818277168
223.280 -> 504.3941450909532 -1047.2209108716409 608.9440917466029
223.290 -> 504.5906430257153 -1047.1229887944464 608.8826017133863
223.300 -> 504.7870298900654 -1047.0248457006403 608.8211117274964
223.310 -> 504.9833054328267 -1046.926481710508 608.7596217883691
223.320 -> 505.1794694029553 -1046.8278969446349 608.6981318954473
223.330 -> 505.37552154954096 -1046.729091523907 608.6366420481802
223.340 -> 505.5714616218072 -1046.6300655695109 608.5751522460238
223.350 -> 505.7672893691118 -1046.5308192029322 608.5136624884403
223.360 -> 505.9630045409469 -1046.4313525459572 608.4521727748987
223.370 -> 506.15860688693965 -1046.3316657206713 608.390683104874
223.380 -> 506.3540961568524 -1046.2317588494595 608.3291934778476
223.390 -> 506.549472100583 -1046.1316320550068 608.2677038933072
223.400 -> 506.7447344681653 -1046.0312854602962 608.2062143507462
223.410 -> 506.9398830097693 -1045.9307191886105 608.1447248496646
223.420 -> 507.13491747570174 -1045.8299333635312 608.0832353895679
223.430 -> 507.3298376164062 -1045.7289281089381 608.0217459699678
223.440 -> 507.52464318246365 -1045.6277035490098 607.9602565903816
223.450 -> 507.71933392459266 -1045.526259808223 607.8987672503326
223.460 -> 507.91390959364986 -1045.4245970113527 607.8372779493496
223.470 -> 508.10836994063015 -1045.3227152834718 607.7757886869671
223.480 -> 508.30271471666725 -1045.220614749951 607.7142994627251
223.490 -> 508.49694367303385 -1045.1182955364584 607.6528102761692
223.500 -> 508.69105656114203 -1045.0157577689597 607.5913211268505
223.510 -> 508.8850531325437 -1044.913001573718 607.5298320143253
223.520 -> 509.0789331389308 -1044.8100270772932 607.4683429381553
223.530 -> 509.2726963321357 -1044.7068344065422 607.4068538979075
223.540 -> 509.4663424641317 -1044.6034236886185 607.3453648931542
223.550 -> 509.65987128703307 -1044.4997950509721 607.2838759234728
223.560 -> 509.85328255309565 -1044.3959486213496 607.2223869884459
223.570 -> 510.0465760147172 -1044.2918845277936 607.1608980876612
223.580 -> 510.23975142443743 -1044.1876028986426 607.0994092207112
223.590 -> 510.43280853493883 -1044.083103862531 607.0379203871938
223.600 -> 510.6257470990467 -1043.9783875483888 606.9764315867118
223.610 -> 510.81856686972947 -1043.8734540854414 606.9149428188726
223.620 -> 511.01126760009925 -1043.768303603209 606.8534540832891
223.630 -> 511.20384904341205 -1043.6629362315077 606.7919653795786
223.640 -> 511.3963109530681 -1043.5573521004476 606.7304767073637
223.650 -> 511.58865308261227 -1043.451551340434 606.6689880662714
223.660 -> 511.7808751857344 -1043.3455340821663 606.607499455934
223.670 -> 511.9729770162695 -1043.2393004566384 606.5460108759883
223.680 -> 512.1649583281985 -1043.132850595138 606.484522326076
223.690 -> 512.356818875648 -1043.026184629247 606.4230338058437
223.700 -> 512.548558412891 -1042.9193026908404 606.3615453149429
223.710 -> 512.7401766943473 -1042.8122049120875 606.3000568530294
223.720 -> 512.9316734745835 -1042.7048914254501 606.2385684197645
223.730 -> 513.1230485083138 -1042.5973623636837 606.1770800148138
223.740 -> 513.3143015503998 -1042.4896178598362 606.1155916378478
223.750 -> 513.5054323558514 -1042.3816580472483 606.054103288542
223.760 -> 513.6964406798268 -1042.2734830595532 605.9926149665766
223.770 -> 513.8873262776325 -1042.1650930306764 605.9311266716365
223.780 -> 514.0780889047246 -1042.0564880948355 605.8696384034117
223.790 -> 514.2687283167082 -1041.9476683865396 605.8081501615969
223.800 -> 514.4592442693385 -1041.83863404059 605.7466619458917
223.810 -> 514.6496365185201 -1041.7293851920792 605.6851737560005
223.820 -> 514.8399048203086 -1041.619921976391 605.6236855916329
223.830 -> 515.03004893091 -1041.5102445291998 605.5621974525031
223.840 -> 515.2200686066814 -1041.4003529864715 605.5007093383306
223.850 -> 515.4099636041312 -1041.2902474844623 605.4392212488394
223.860 -> 515.5997336799198 -1041.1799281597187 605.377733183759
223.870 -> 515.7893785908593 -1041.0693951490775 605.3162451428237
223.880 -> 515.9788980939143 -1040.958648589666 605.2547571257729
223.890 -> 516.168291946202 -1040.8476886189003 605.193269132351
223.900 -> 516.3575599049929 -1040.736515374487 605.1317811623077
223.910 -> 516.5467017277105 -1040.6251289944216 605.0702932153974
223.920 -> 516.7357171719323 -1040.513529616989 605.0088052913803
223.930 -> 516.9246059953896 -1040.4017173807626 604.9473173900213
223.940 -> 517.1133679559681 -1040.2896924246054 604.8858295110908
223.950 -> 517.3020028117082 -1040.177454887668 604.8243416543643
223.960 -> 517.4905103208055 -1040.0650049093902 604.7628538196225
223.970 -> 517.6788902416104 -1039.9523426294993 604.7013660066516
223.980 -> 517.8671423326292 -1039.8394681880109 604.639878215243
223.990 -> 518.0552663525244 -1039.7263817252278 604.5783904451936
224.000 -> 518.2432620601146 -1039.613083381741 604.5169026963055
224.010 -> 518.4311292143749 -1039.4995732984285 604.4554149683861
224.020 -> 518.6188675744374 -1039.385851616455 604.3939272612486
224.030 -> 518.8064768995916 -1039.271918477273 604.3324395747112
224.040 -> 518.9939569492846 -1039.1577740226205 604.270951908598
224.050 -> 519.181307483121 -1039.043418394523 604.2094642627383
224.060 -> 519.3685282608643 -1038.9288517352918 604.1479766369669
224.070 -> 519.555619042436 -1038.814074187524 604.0864890311241
224.080 -> 519.7425795879167 -1038.699085894103 604.0250014450559
224.090 -> 519.9294096575461 -1038.5838869981976 603.9635138786138
224.100 -> 520.1161090117234 -1038.468477643262 603.9020263316546
224.110 -> 520.302677411008 -1038.3528579730362 603.840538804041
224.120 -> 520.4891146161187 -1038.237028131544 603.7790512956409
224.130 -> 520.6754203879357 -1038.1209882630953 603.717563806328
224.140 -> 520.8615944874992 -1038.004738512284 603.6560763359817
224.150 -> 521.0476366760112 -1037.8882790239882 603.5945888844865
224.160 -> 521.2335467148345 -1037.7716099433708 603.5331014517329
224.170 -> 521.4193243654939 -1037.6547314158781 603.471614037617
224.180 -> 521.6049693896766 -1037.5376435872406 603.4101266420399
224.190 -> 521.7904815492318 -1037.4203466034721 603.3486392649089
224.200 -> 521.9758606061715 -1037.30284061087 603.2871519061365
224.210 -> 522.1611063226709 -1037.1851257560145 603.2256645656407
224.220 -> 522.3462184610684 -1037.0672021857692 603.1641772433451
224.230 -> 522.531196783866 -1036.9490700472804 603.1026899391787
224.240 -> 522.71604105373 -1036.830729487977 603.0412026530762
224.250 -> 522.9007510334908 -1036.7121806555697 602.9797153849776
224.260 -> 523.0853264861435 -1036.5934236980522 602.9182281348282
224.270 -> 523.2697671748481 -1036.4744587636997 602.8567409025788
224.280 -> 523.4540728629299 -1036.3552860010689 602.7952536881859
224.290 -> 523.6382433138799 -1036.2359055589986 602.7337664916107
224.300 -> 523.8222782913549 -1036.1163175866088 602.6722793128204
224.310 -> 524.006177559178 -1035.9965222333003 602.6107921517869
224.320 -> 524.1899408813389 -1035.876519648755 602.5493050084876
224.330 -> 524.373568021994 -1035.7563099829358 602.4878178829053
224.340 -> 524.5570587454671 -1035.6358933860859 602.4263307750277
224.350 -> 524.7404128162494 -1035.5152700087287 602.3648436848476
224.360 -> 524.9236299990001 -1035.3944400016683 602.3033566123632
224.370 -> 525.1067100585465 -1035.2734035159879 602.2418695575775
224.380 -> 525.2896527598841 -1035.1521607030509 602.1803825204985
224.390 -> 525.4724578681777 -1035.0307117145 602.1188955011393
224.400 -> 525.6551251487609 -1034.9090567022579 602.0574084995178
224.410 -> 525.8376543671369 -1034.7871958185253 601.9959215156568
224.420 -> 526.0200452889785 -1034.6651292157826 601.934434549584
224.430 -> 526.2022976801288 -1034.5428570467886 601.8729476013318
224.440 -> 526.3844113066012 -1034.4203794645805 601.8114606709373
224.450 -> 526.5663859345799 -1034.2976966224742 601.7499737584424
224.460 -> 526.74822133042 -1034.1748086740631 601.6884868638932
224.470 -> 526.9299172606483 -1034.051715773219 601.626999987341
224.480 -> 527.1114734919629 -1033.928418074091 601.5655131288412
224.490 -> 527.2928897912343 -1033.804915731106 601.5040262884537
224.500 -> 527.4741659255052 -1033.6812088989675 601.4425394662429
224.510 -> 527.6553016619908 -1033.557297732657 601.3810526622775
224.520 -> 527.8362967680796 -1033.433182387432 601.3195658766305
224.530 -> 528.0171510113332 -1033.308863018827 601.2580791093791
224.540 -> 528.1978641594869 -1033.1843397826528 601.1965923606049
224.550 -> 528.3784359804499 -1033.0596128349966 601.1351056303935
224.560 -> 528.5588662423058 -1032.9346823322217 601.0736189188344
224.570 -> 528.7391547133128 -1032.8095484309663 601.0121322260215
224.580 -> 528.9193011619038 -1032.6842112881452 600.9506455520526
224.590 -> 529.0993053566873 -1032.5586710609482 600.8891588970292
224.600 -> 529.279167066447 -1032.43292790684 600.827672261057
224.610 -> 529.4588860601428 -1032.3069819835605 600.7661856442453
224.620 -> 529.6384621069107 -1032.1808334491243 600.7046990467073
224.630 -> 529.8178949760629 -1032.0544824618205 600.6432124685599
224.640 -> 529.9971844370891 -1031.9279291802122 600.5817259099238
224.650 -> 530.1763302596556 -1031.801173763137 600.520239370923
224.660 -> 530.3553322136066 -1031.674216369706 600.4587528516857
224.670 -> 530.5341900689638 -1031.5470571593041 600.3972663523432
224.680 -> 530.7129035959272 -1031.4196962915896 600.3357798730304
224.690 -> 530.8914725648751 -1031.292133926494 600.2742934138859
224.700 -> 531.069896746365 -1031.1643702242216 600.2128069750512
224.710 -> 531.2481759111329 -1031.0364053452495 600.1513205566719
224.720 -> 531.4263098300945 -1030.9082394503278 600.0898341588965
224.730 -> 531.6042982743453 -1030.779872700478 600.0283477818768
224.740 -> 531.7821410151607 -1030.6513052569946 599.9668614257683
224.750 -> 531.9598378239966 -1030.5225372814434 599.9053750907293
224.760 -> 532.1373884724895 -1030.3935689356622 599.8438887769215
224.770 -> 532.3147927324569 -1030.2644003817597 599.7824024845099
224.780 -> 532.4920503758976 -1030.1350317821164 599.7209162136626
224.790 -> 532.6691611749922 -1030.005463299383 599.6594299645507
224.800 -> 532.8461249021028 -1029.8756950964819 599.5979437373485
224.810 -> 533.0229413297743 -1029.745727336605 599.5364575322334
224.820 -> 533.1996102307338 -1029.615560183215 599.4749713493858
224.830 -> 533.3761313778915 -1029.4851938000447 599.4134851889892
224.840 -> 533.5525045443409 -1029.3546283510968 599.3519990512301
224.850 -> 533.7287295033586 -1029.223864000643 599.2905129362981
224.860 -> 533.9048060284056 -1029.092900913225 599.2290268443855
